speech_id,sentence_index,sentence,word_count,avg_syllables_per_word,rare_word_ratio,abstract_word_ratio,word_count_transformed,word_count_scaled,abstract_word_ratio_transformed,abstract_word_ratio_scaled,avg_syllables_per_word_transformed,avg_syllables_per_word_scaled,rare_word_ratio_scaled,avg_syllables_scaled,abstract_word_ratio_winsorized,linguistic_elevation_score,elevation_zscore,elevation_state,state_code
"#MLK _ But, If Not_sentences",79,but now we see four don't ever think you're by yourself go on to jail if necessary,17,1.2941176470588236,0.23529411764705882,0.0,2.8903717578961645,0.6290090034999862,0.0,0.0,0.8303483020734304,0.5159244079304797,0.23529411764705882,0.5159244079304797,0.0,0.36247581793020944,-0.5057757108242297,Simple,S
"#MLK _ But, If Not_sentences",80,but you never go alone take a stand for that which is right the world may misunderstand and criticize you but you never go alone far somewhere I read that one with God is the majority and God has a way of transforming a minority into a majority lock within this morning and believe in him and do what is right and he'll be with you even until the consummation of the ages,73,1.4383561643835616,0.2054794520547945,0.0273972602739726,4.304065093204169,0.9366600292434384,0.02702867238791931,0.038994131615863646,0.891324109143694,0.5538108070262014,0.2054794520547945,0.5538108070262014,0.0273972602739726,0.46120283211788293,0.9357261748449043,Sophisticated,H
"#MLK _ But, If Not_sentences",81,yes I've seen the lightning flash I've heard the thunder roll I felt sin breakers dashing trying to cook on my soul,22,1.1818181818181819,0.5909090909090909,0.045454545454545456,3.1354942159291497,0.6823530872295555,0.04445176257083384,0.06413033741971562,0.7801585575495751,0.4847397663011864,0.5909090909090909,0.4847397663011864,0.045454545454545456,0.4917526741857743,1.381780938174898,Sophisticated,H
"#MLK _ But, If Not_sentences",82,but I heard the voice of Jesus saying still to fight on he promised never to leave me never to leave me alone no never alone,26,1.3076923076923077,0.34615384615384615,0.0,3.295836866004329,0.7172472043156383,0.0,0.0,0.8362480242006186,0.519590111392296,0.34615384615384615,0.519590111392296,0.0,0.42293833741930453,0.3770306474249724,Medium,M
"#MLK _ But, If Not_sentences",83,no never alone he promised never to leave me never to leave me alone while you're going this morning my friends tell the world that you're going with truth you're going with justice you're going with goodness and you will have any total companionship and the world will look at you and they will understand you for your service will be around you,63,1.3015873015873016,0.30158730158730157,0.06349206349206349,4.1588830833596715,0.9050652037373648,0.061557892999433365,0.08880926695785596,0.8335990160290417,0.5179441900733615,0.30158730158730157,0.5179441900733615,0.06349206349206349,0.4833464430036434,1.2590425144504893,Sophisticated,H
"#MLK _ But, If Not_sentences",84,but you go on anyhow,5,1.4,0.2,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.8754687373538999,0.5439593106327714,0.2,0.5439593106327714,0.0,0.28576984274498635,-1.625750914990733,Simple,S
"#MLK _ But, If Not_sentences",85,but if not I will not bow and God grant that we will never bow before the gods of evil,20,1.15,0.3,0.1,3.044522437723423,0.6625556105210727,0.09531017980432487,0.1375035237499349,0.7654678421395714,0.4756119116032779,0.3,0.4756119116032779,0.1,0.41138977022696444,0.20841133363827594,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",0,"Mr. John, Mr. Scowl, and to all of the members of the Nobel Committee, ladies and gentlemen, it is impossible to begin this lecture without again expressing my deep appreciation to the Nobel Committee of the Norwegian Parliament for bestowing upon me and the civil rights movement in the United States such a great honor.",55,1.6,0.43636363636363634,0.03636363636363636,4.02535169073515,0.8760058109512091,0.03571808260207923,0.05153030064008207,0.9555114450274365,0.5936926411670824,0.43636363636363634,0.5936926411670824,0.03636363636363636,0.5227554225558865,1.8344485348216342,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",1,Occasionally in life that are those moments of unutterable fulfillment which cannot completely be explained by those symbols called words.,20,1.9,0.5,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,1.0647107369924282,0.6615419760941065,0.5,0.6615419760941065,0.0,0.4810750783751431,1.225878578298208,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",2,"Their meaning can only be articulated by the unutterable language of the heart, such as a moment I am presently experiencing.",21,1.7619047619047619,0.2857142857142857,0.047619047619047616,3.091042453358316,0.6726793977458021,0.04652001563489285,0.06711419585853697,1.0159205728229963,0.6312269426327398,0.2857142857142857,0.6312269426327398,0.047619047619047616,0.42718633273628165,0.43905514305183097,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",3,"I experience this high and joyous moment, not for myself alone, but for those devotees of non-violence who have moved so courageously against the ramparts of racial injustice and who in the process have acquired a new estimate of their own human worth.",44,1.5227272727272727,0.4090909090909091,0.09090909090909091,3.8066624897703196,0.8284141902542158,0.08701137698962977,0.12553088208385893,0.925340567394073,0.5749464208871504,0.4090909090909091,0.5749464208871504,0.09090909090909091,0.5113469903977393,1.667875316702872,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",4,Many of them are young in culture.,7,1.2857142857142858,0.14285714285714285,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8266785731844679,0.5136442771714047,0.14285714285714285,0.5136442771714047,0.0,0.2813457788520285,-1.6903461678350726,Simple,S
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",5,Others are middle-aged and middle-class.,7,1.2857142857142858,0.5714285714285714,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8266785731844679,0.5136442771714047,0.5714285714285714,0.5136442771714047,0.0,0.40991720742345705,0.18691061192104663,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",6,"The majority are poor and untuted, but they are all united in the quiet conviction that it is better to suffer indignity than accept segregation in humiliation.",27,1.7777777777777777,0.4074074074074074,0.037037037037037035,3.332204510175204,0.7251616103283148,0.03636764417087485,0.05246741989413556,1.0216512475319814,0.6347876110280295,0.4074074074074074,0.6347876110280295,0.037037037037037035,0.4772217115051497,1.169616007663676,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",7,They are the real heroes of the freedom struggle.,9,1.2222222222222223,0.4444444444444444,0.2222222222222222,2.302585092994046,0.5010935880000178,0.20067069546215116,0.2895066171949849,0.7985076962177716,0.49614072717481555,0.4444444444444444,0.49614072717481555,0.2222222222222222,0.4407908786072988,0.6376935672774874,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",8,They are the noble people for whom I'd accept the Nobel Peace Prize.,13,1.1538461538461537,0.46153846153846156,0.07692307692307693,2.639057329615259,0.5743174097054208,0.07410797215372188,0.10691520391651195,0.7672551527136672,0.4767224301018714,0.46153846153846156,0.4767224301018714,0.07692307692307693,0.42748428817684136,0.44340555649182173,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",9,I would like to say also that it is a habit experience and to know that there are so many friends who have worked closely with me over the last few years in this struggle.,35,1.2571428571428571,0.22857142857142856,0.02857142857142857,3.58351893845611,0.7798532041228804,0.02817087696669632,0.04064198449734591,0.8140997909776078,0.5058286403520657,0.22857142857142856,0.5058286403520657,0.02857142857142857,0.411821514778175,0.21471518663958694,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",10,We are willing to go into their pocketbooks and their means and their humble financial situations and to come to law slow to be a part of this experience.,29,1.3448275862068966,0.3448275862068966,0.0,3.4011973816621555,0.7401759894385639,0.0,0.0,0.8522118751896327,0.5295090097018745,0.3448275862068966,0.5295090097018745,0.0,0.43140287463401306,0.5006203908879355,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",11,"And naturally it is a great pleasure and privilege to have my devoted wife, my mother and father, my sister and brother.",22,1.5454545454545454,0.22727272727272727,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,0.9343092373768334,0.5805189688639756,0.22727272727272727,0.5805189688639756,0.0,0.3889915381234799,-0.1186227013569711,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",12,"And among the many other friends my close associate, the one who has been the dearest friend to me in this struggle, Ralph David Abernathy.",25,1.4,0.24,0.04,3.258096538021482,0.709034071859095,0.039220713153281295,0.056583528366367465,0.8754687373538999,0.5439593106327714,0.24,0.5439593106327714,0.04,0.4048187893575563,0.11246919063026527,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",13,I would also like to say just a word about the many curses extended by the Norwegian people.,18,1.4444444444444444,0.2222222222222222,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.8938178760220965,0.5553602715064005,0.2222222222222222,0.5553602715064005,0.0,0.36997128998876555,-0.39633517729558626,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",14,I have traveled in many lands and many places over the world.,12,1.5,0.25,0.0,2.5649493574615367,0.5581898712362008,0.0,0.0,0.9162907318741551,0.569323441926607,0.25,0.569323441926607,0.0,0.35632164975618164,-0.5956320191566422,Simple,S
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",15,But very seldom if ever have I found people more friendly than the people of Norway and we will long remember all of the curses extended and your great friendliness.,30,1.4,0.23333333333333334,0.0,3.4339872044851463,0.7473117821691997,0.0,0.0,0.8754687373538999,0.5439593106327714,0.23333333333333334,0.5439593106327714,0.0,0.4029853967773142,0.08570003445415651,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",16,And I particularly want to thank the committee especially Mr. John for the eloquent words that he uttered yesterday at the ceremony and yesterday evening at the banquet.,28,1.7857142857142858,0.39285714285714285,0.0,3.367295829986474,0.7327982598512304,0.0,0.0,1.024504316514388,0.636560322457507,0.39285714285714285,0.636560322457507,0.0,0.4650086853040134,0.9912950035948365,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",17,"I can assure you that all of these expressions of support are of an estimable value for the continuance of my humble efforts to make brotherhood, freedom and justice realities in the United States of America.",36,1.5833333333333333,0.3888888888888889,0.1111111111111111,3.6109179126442243,0.7858158286205443,0.1053605156578263,0.15200309344504997,0.9490805546971459,0.5896969043445512,0.3888888888888889,0.5896969043445512,0.1111111111111111,0.5007514148107503,1.5131705247665874,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",18,This evening I would like to use this lofty and historic platform to discuss what appears to me to be the most pressing problem confronting mankind today.,27,1.5185185185185186,0.37037037037037035,0.0,3.332204510175204,0.7251616103283148,0.0,0.0,0.9236708391717776,0.5739089604114183,0.37037037037037035,0.5739089604114183,0.0,0.44344138629188923,0.6763933279939888,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",19,Modern man has brought the whole world to an awe-inspiring threshold of the future.,15,1.3333333333333333,0.4,0.06666666666666667,2.772588722239781,0.6033768024915765,0.06453852113757116,0.09310940439148147,0.8472978603872036,0.5264557606361823,0.4,0.5264557606361823,0.06666666666666667,0.42492607375300573,0.4060533591601468,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",20,He has reached new and astonishing peaks of scientific success.,10,1.7,0.5,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.9932517730102834,0.6171420253845629,0.5,0.6171420253845629,0.0,0.429978964213785,0.47983003707574734,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",21,He has produced machines at think and instruments appear into the unfathomable ranges of interstellar space.,16,1.9375,0.5,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,1.0775588794702773,0.6695249758597934,0.5,0.6695249758597934,0.0,0.468876014631216,1.0477614384762641,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",22,He has built gigantic bridges to span the seas and gargantuan buildings to kiss the skies.,16,1.375,0.5,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.8649974374866045,0.5374531262149713,0.5,0.5374531262149713,0.0,0.4424616447022516,0.662088232670773,Sophisticated,H
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",23,His airplanes and spaceships have dwarfed distance and placed time and change and called to highways through the stratosphere.,19,1.5789473684210527,0.3684210526315789,0.0,2.995732273553991,0.651937788622912,0.0,0.0,0.9473813189441862,0.5886411098091847,0.3684210526315789,0.5886411098091847,0.0,0.4238358743381842,0.390135481716459,Medium,M
"#MLK _ Nobel Peace Prize Lecture. Oslo, Norway. December 11, 1964._sentences",24,And this is a dazzling picture of modern man's scientific and technological progress.,13,1.7692307692307692,0.5384615384615384,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,1.0185695809945732,0.6328728639516744,0.5384615384615384,0.6328728639516744,0.0,0.4604082572404226,0.9241246775891777,Sophisticated,H
